cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
75;45;TRACKS AND TRAILS;68.88888888888889;0.6888888888888889;1.5185338391993022;LANDFORMS;1
75;45;TRACKS AND TRAILS;68.88888888888889;0.6888888888888889;1.5185338391993022;TERRESTRIAL ACTIVITIES;5
75;45;TRACKS AND TRAILS;68.88888888888889;0.6888888888888889;1.5185338391993022;TRACKS AND TRAILS;31
75;45;TRACKS AND TRAILS;68.88888888888889;0.6888888888888889;1.5185338391993022;VEGETATION AND HABITATS;5
75;45;TRACKS AND TRAILS;68.88888888888889;0.6888888888888889;1.5185338391993022;WINTER ACTIVITIES;2
76;37;HERITAGE AND CULTURE;37.83783783783784;0.3783783783783784;2.1815608017909227;COMMERCE FACILITIES;2
76;37;HERITAGE AND CULTURE;37.83783783783784;0.3783783783783784;2.1815608017909227;HERITAGE AND CULTURE;14
76;37;HERITAGE AND CULTURE;37.83783783783784;0.3783783783783784;2.1815608017909227;LANDFORMS;10
76;37;HERITAGE AND CULTURE;37.83783783783784;0.3783783783783784;2.1815608017909227;OTHER ABIOTIC FEATURES;6
76;37;HERITAGE AND CULTURE;37.83783783783784;0.3783783783783784;2.1815608017909227;TRACKS AND TRAILS;1
76;37;HERITAGE AND CULTURE;37.83783783783784;0.3783783783783784;2.1815608017909227;VEGETATION AND HABITATS;4
77;63;ANIMALS;87.3015873015873;0.873015873015873;0.6181328013053211;ANIMALS;55
77;63;ANIMALS;87.3015873015873;0.873015873015873;0.6181328013053211;PLANTS;7
77;63;ANIMALS;87.3015873015873;0.873015873015873;0.6181328013053211;VEGETATION AND HABITATS;1
78;33;LANDFORMS;39.39393939393939;0.3939393939393939;2.5025712755205283;BRIDGES;6
78;33;LANDFORMS;39.39393939393939;0.3939393939393939;2.5025712755205283;DAM;3
78;33;LANDFORMS;39.39393939393939;0.3939393939393939;2.5025712755205283;HERITAGE AND CULTURE;1
78;33;LANDFORMS;39.39393939393939;0.3939393939393939;2.5025712755205283;LANDFORMS;13
78;33;LANDFORMS;39.39393939393939;0.3939393939393939;2.5025712755205283;ROADS;1
78;33;LANDFORMS;39.39393939393939;0.3939393939393939;2.5025712755205283;TOWNS AND VILLAGES;1
78;33;LANDFORMS;39.39393939393939;0.3939393939393939;2.5025712755205283;VEGETATION AND HABITATS;6
78;33;LANDFORMS;39.39393939393939;0.3939393939393939;2.5025712755205283;WATER ACTIVITIES;1
78;33;LANDFORMS;39.39393939393939;0.3939393939393939;2.5025712755205283;WIND FARM;1
79;27;HERITAGE AND CULTURE;48.148148148148145;0.48148148148148145;1.5667436211682355;HERITAGE AND CULTURE;13
79;27;HERITAGE AND CULTURE;48.148148148148145;0.48148148148148145;1.5667436211682355;TOWNS AND VILLAGES;3
79;27;HERITAGE AND CULTURE;48.148148148148145;0.48148148148148145;1.5667436211682355;VEGETATION AND HABITATS;10
79;27;HERITAGE AND CULTURE;48.148148148148145;0.48148148148148145;1.5667436211682355;VEHICLE;1
80;16;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;16
81;18;HERITAGE AND CULTURE;38.88888888888889;0.3888888888888889;2.210973616506755;HERITAGE AND CULTURE;7
81;18;HERITAGE AND CULTURE;38.88888888888889;0.3888888888888889;2.210973616506755;LANDFORMS;2
81;18;HERITAGE AND CULTURE;38.88888888888889;0.3888888888888889;2.210973616506755;LIGHTHOUSE;1
81;18;HERITAGE AND CULTURE;38.88888888888889;0.3888888888888889;2.210973616506755;ROADS;1
81;18;HERITAGE AND CULTURE;38.88888888888889;0.3888888888888889;2.210973616506755;TOWNS AND VILLAGES;2
81;18;HERITAGE AND CULTURE;38.88888888888889;0.3888888888888889;2.210973616506755;VEGETATION AND HABITATS;5
82;21;COMMERCE FACILITIES;52.38095238095239;0.5238095238095238;1.836917980900328;ACCOMMODATION;2
82;21;COMMERCE FACILITIES;52.38095238095239;0.5238095238095238;1.836917980900328;COMMERCE FACILITIES;11
82;21;COMMERCE FACILITIES;52.38095238095239;0.5238095238095238;1.836917980900328;HERITAGE AND CULTURE;5
82;21;COMMERCE FACILITIES;52.38095238095239;0.5238095238095238;1.836917980900328;TOWNS AND VILLAGES;1
82;21;COMMERCE FACILITIES;52.38095238095239;0.5238095238095238;1.836917980900328;VEGETATION AND HABITATS;2
83;20;VEGETATION AND HABITATS;55.00000000000001;0.55;1.219240704636849;COMMERCE FACILITIES;8
83;20;VEGETATION AND HABITATS;55.00000000000001;0.55;1.219240704636849;HERITAGE AND CULTURE;1
83;20;VEGETATION AND HABITATS;55.00000000000001;0.55;1.219240704636849;VEGETATION AND HABITATS;11
84;33;ANIMALS;93.93939393939394;0.9393939393939394;0.32984607020714635;ANIMALS;31
84;33;ANIMALS;93.93939393939394;0.9393939393939394;0.32984607020714635;VEGETATION AND HABITATS;2
85;24;ANIMALS;100.0;1.0;0.0;ANIMALS;24
86;16;HERITAGE AND CULTURE;87.5;0.875;0.6685644431995965;BRIDGES;1
86;16;HERITAGE AND CULTURE;87.5;0.875;0.6685644431995965;HERITAGE AND CULTURE;14
86;16;HERITAGE AND CULTURE;87.5;0.875;0.6685644431995965;TOWNS AND VILLAGES;1
87;27;VEGETATION AND HABITATS;88.88888888888889;0.8888888888888888;0.6052912052261445;OTHER ABIOTIC FEATURES;1
87;27;VEGETATION AND HABITATS;88.88888888888889;0.8888888888888888;0.6052912052261445;TRACKS AND TRAILS;2
87;27;VEGETATION AND HABITATS;88.88888888888889;0.8888888888888888;0.6052912052261445;VEGETATION AND HABITATS;24
88;31;VEGETATION AND HABITATS;38.70967741935484;0.3870967741935484;2.4335845204701783;ACCOMMODATION;1
88;31;VEGETATION AND HABITATS;38.70967741935484;0.3870967741935484;2.4335845204701783;HERITAGE AND CULTURE;5
88;31;VEGETATION AND HABITATS;38.70967741935484;0.3870967741935484;2.4335845204701783;LANDFORMS;6
88;31;VEGETATION AND HABITATS;38.70967741935484;0.3870967741935484;2.4335845204701783;SHELTER;1
88;31;VEGETATION AND HABITATS;38.70967741935484;0.3870967741935484;2.4335845204701783;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;1
88;31;VEGETATION AND HABITATS;38.70967741935484;0.3870967741935484;2.4335845204701783;TRACKS AND TRAILS;4
88;31;VEGETATION AND HABITATS;38.70967741935484;0.3870967741935484;2.4335845204701783;VEGETATION AND HABITATS;12
