cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
10;40;LANDFORMS;90.0;0.9;0.46899559358928117;CULTURAL ECOSYSTEM SERVICES;4
10;40;LANDFORMS;90.0;0.9;0.46899559358928117;LANDFORMS;36
11;16;LANDFORMS;100.0;1.0;0.0;LANDFORMS;16
12;23;LANDFORMS;100.0;1.0;0.0;LANDFORMS;23
13;26;HERITAGE AND CULTURE;53.84615384615385;0.5384615384615384;1.3701635095276024;HERITAGE AND CULTURE;14
13;26;HERITAGE AND CULTURE;53.84615384615385;0.5384615384615384;1.3701635095276024;LANDFORMS;9
13;26;HERITAGE AND CULTURE;53.84615384615385;0.5384615384615384;1.3701635095276024;NOT VALID;3
14;22;LANDFORMS;100.0;1.0;0.0;LANDFORMS;22
15;42;LANDFORMS;100.0;1.0;0.0;LANDFORMS;42
16;36;LANDFORMS;100.0;1.0;0.0;LANDFORMS;36
17;29;LANDFORMS;100.0;1.0;0.0;LANDFORMS;29
18;34;LANDFORMS;94.11764705882352;0.9411764705882353;0.3227569588973983;HERITAGE AND CULTURE;2
18;34;LANDFORMS;94.11764705882352;0.9411764705882353;0.3227569588973983;LANDFORMS;32
19;9;LANDFORMS;77.77777777777779;0.7777777777777778;0.9864267287308426;HERITAGE AND CULTURE;1
19;9;LANDFORMS;77.77777777777779;0.7777777777777778;0.9864267287308426;LANDFORMS;7
19;9;LANDFORMS;77.77777777777779;0.7777777777777778;0.9864267287308426;NOT VALID;1
20;28;LANDFORMS;85.71428571428571;0.8571428571428571;0.8059584928680417;16;1
20;28;LANDFORMS;85.71428571428571;0.8571428571428571;0.8059584928680417;HERITAGE AND CULTURE;2
20;28;LANDFORMS;85.71428571428571;0.8571428571428571;0.8059584928680417;HUMAN;1
20;28;LANDFORMS;85.71428571428571;0.8571428571428571;0.8059584928680417;LANDFORMS;24
21;50;LANDFORMS;100.0;1.0;0.0;LANDFORMS;50
22;45;LANDFORMS;40.0;0.4;1.8628901663471538;HERITAGE AND CULTURE;13
22;45;LANDFORMS;40.0;0.4;1.8628901663471538;HIKING;9
22;45;LANDFORMS;40.0;0.4;1.8628901663471538;HIKING TRAIL;5
22;45;LANDFORMS;40.0;0.4;1.8628901663471538;LANDFORMS;18
23;20;LANDFORMS;95.0;0.95;0.2863969571159562;GARDEN;1
23;20;LANDFORMS;95.0;0.95;0.2863969571159562;LANDFORMS;19
24;51;LANDFORMS;62.745098039215684;0.6274509803921569;1.7498028359909024;177 Patio de la Sultana;1
24;51;LANDFORMS;62.745098039215684;0.6274509803921569;1.7498028359909024;El clima;1
24;51;LANDFORMS;62.745098039215684;0.6274509803921569;1.7498028359909024;HERITAGE AND CULTURE;2
24;51;LANDFORMS;62.745098039215684;0.6274509803921569;1.7498028359909024;LANDFORMS;32
24;51;LANDFORMS;62.745098039215684;0.6274509803921569;1.7498028359909024;NOT VALID;11
24;51;LANDFORMS;62.745098039215684;0.6274509803921569;1.7498028359909024;Plan de la visita;1
24;51;LANDFORMS;62.745098039215684;0.6274509803921569;1.7498028359909024;Religio;1
24;51;LANDFORMS;62.745098039215684;0.6274509803921569;1.7498028359909024;Salon Regio;1
24;51;LANDFORMS;62.745098039215684;0.6274509803921569;1.7498028359909024;Torture;1
25;31;LANDFORMS;100.0;1.0;0.0;LANDFORMS;31
26;46;HERITAGE AND CULTURE;52.17391304347826;0.5217391304347826;0.9986359641585719;HERITAGE AND CULTURE;24
26;46;HERITAGE AND CULTURE;52.17391304347826;0.5217391304347826;0.9986359641585719;LANDFORMS;22
27;32;LANDFORMS;90.625;0.90625;0.5349547231656377;Cultural Ecosystem Services;2
27;32;LANDFORMS;90.625;0.90625;0.5349547231656377;LANDFORMS;29
27;32;LANDFORMS;90.625;0.90625;0.5349547231656377;NOT VALID;1
28;36;LANDFORMS;97.22222222222221;0.9722222222222222;0.1831220683013728;Insect;1
28;36;LANDFORMS;97.22222222222221;0.9722222222222222;0.1831220683013728;LANDFORMS;35
29;42;LANDFORMS;64.28571428571429;0.6428571428571429;1.2637099807057242;AEROPUERTO GRANADA 4 GRANADA;1
29;42;LANDFORMS;64.28571428571429;0.6428571428571429;1.2637099807057242;LANDFORMS;27
29;42;LANDFORMS;64.28571428571429;0.6428571428571429;1.2637099807057242;VEHICLE;2
29;42;LANDFORMS;64.28571428571429;0.6428571428571429;1.2637099807057242;Vehicle;12
30;72;LANDFORMS;63.888888888888886;0.6388888888888888;0.943601631299382;Insect;26
30;72;LANDFORMS;63.888888888888886;0.6388888888888888;0.943601631299382;LANDFORMS;46
31;47;LANDFORMS;95.74468085106383;0.9574468085106383;0.2538784402981616;LANDFORMS;45
31;47;LANDFORMS;95.74468085106383;0.9574468085106383;0.2538784402981616;Mountains;2
32;27;LANDFORMS;100.0;1.0;0.0;LANDFORMS;27
33;43;LANDFORMS;97.67441860465115;0.9767441860465116;0.15935006268563445;Insect;1
33;43;LANDFORMS;97.67441860465115;0.9767441860465116;0.15935006268563445;LANDFORMS;42
34;34;LANDFORMS;94.11764705882352;0.9411764705882353;0.3227569588973983;HERITAGE AND CULTURE;2
34;34;LANDFORMS;94.11764705882352;0.9411764705882353;0.3227569588973983;LANDFORMS;32
35;24;LANDFORMS;100.0;1.0;0.0;LANDFORMS;24
36;13;HERITAGE AND CULTURE;69.23076923076923;0.6923076923076923;1.1401156785146092;HERITAGE AND CULTURE;9
36;13;HERITAGE AND CULTURE;69.23076923076923;0.6923076923076923;1.1401156785146092;LANDFORMS;3
36;13;HERITAGE AND CULTURE;69.23076923076923;0.6923076923076923;1.1401156785146092;NOT VALID;1
37;53;LANDFORMS;86.79245283018868;0.8679245283018868;0.7148357290337765;Cultural Ecosystem Services;5
37;53;LANDFORMS;86.79245283018868;0.8679245283018868;0.7148357290337765;HERITAGE AND CULTURE;1
37;53;LANDFORMS;86.79245283018868;0.8679245283018868;0.7148357290337765;LANDFORMS;46
37;53;LANDFORMS;86.79245283018868;0.8679245283018868;0.7148357290337765;NOT VALID;1
38;45;LANDFORMS;97.77777777777777;0.9777777777777777;0.15374218032876188;Insect;1
38;45;LANDFORMS;97.77777777777777;0.9777777777777777;0.15374218032876188;LANDFORMS;44
39;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;Insect;1
39;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;LANDFORMS;12
40;34;LANDFORMS;97.05882352941177;0.9705882352941176;0.19143325481419346;Insect;1
40;34;LANDFORMS;97.05882352941177;0.9705882352941176;0.19143325481419346;LANDFORMS;33
41;30;LANDFORMS;100.0;1.0;0.0;LANDFORMS;30
42;47;LANDFORMS;97.87234042553192;0.9787234042553191;0.14854949043034824;LANDFORMS;46
42;47;LANDFORMS;97.87234042553192;0.9787234042553191;0.14854949043034824;Restaurante;1
43;31;HERITAGE AND CULTURE;58.06451612903226;0.5806451612903226;1.9405454070784267;6;1
43;31;HERITAGE AND CULTURE;58.06451612903226;0.5806451612903226;1.9405454070784267;CULTURAL CONTRIBUTIONS OF NATURE;3
43;31;HERITAGE AND CULTURE;58.06451612903226;0.5806451612903226;1.9405454070784267;CULTURAL ECOSYSTEM SERVICES;5
43;31;HERITAGE AND CULTURE;58.06451612903226;0.5806451612903226;1.9405454070784267;Church;1
43;31;HERITAGE AND CULTURE;58.06451612903226;0.5806451612903226;1.9405454070784267;HERITAGE AND CULTURE;18
43;31;HERITAGE AND CULTURE;58.06451612903226;0.5806451612903226;1.9405454070784267;LANDFORMS;2
43;31;HERITAGE AND CULTURE;58.06451612903226;0.5806451612903226;1.9405454070784267;NOT VALID;1
44;28;Insect;53.57142857142857;0.5357142857142857;0.9963165195589622;Insect;15
44;28;Insect;53.57142857142857;0.5357142857142857;0.9963165195589622;LANDFORMS;13
45;36;LANDFORMS;91.66666666666666;0.9166666666666666;0.4138168503036338;Insect;3
45;36;LANDFORMS;91.66666666666666;0.9166666666666666;0.4138168503036338;LANDFORMS;33
46;28;LANDFORMS;92.85714285714286;0.9285714285714286;0.442660898069447;ANIMALS;1
46;28;LANDFORMS;92.85714285714286;0.9285714285714286;0.442660898069447;LANDFORMS;26
46;28;LANDFORMS;92.85714285714286;0.9285714285714286;0.442660898069447;Lighthouse;1
47;40;HERITAGE AND CULTURE;62.5;0.625;1.1668750678823046;Cultural Ecosystem Services;2
47;40;HERITAGE AND CULTURE;62.5;0.625;1.1668750678823046;HERITAGE AND CULTURE;25
47;40;HERITAGE AND CULTURE;62.5;0.625;1.1668750678823046;LANDFORMS;13
48;32;LANDFORMS;81.25;0.8125;1.0323024945677541;CULTURAL ECOSYSTEM SERVICES;1
48;32;LANDFORMS;81.25;0.8125;1.0323024945677541;Cultural Ecosystem Services;1
48;32;LANDFORMS;81.25;0.8125;1.0323024945677541;HERITAGE AND CULTURE;3
48;32;LANDFORMS;81.25;0.8125;1.0323024945677541;LANDFORMS;26
48;32;LANDFORMS;81.25;0.8125;1.0323024945677541;NOT VALID;1
49;32;Cultural Ecosystem Services;53.125;0.53125;0.9971803988942641;Cultural Ecosystem Services;17
49;32;Cultural Ecosystem Services;53.125;0.53125;0.9971803988942641;LANDFORMS;15
50;39;LANDFORMS;100.0;1.0;0.0;LANDFORMS;39
51;27;LANDFORMS;96.29629629629629;0.9629629629629629;0.22853814395352803;Insect;1
51;27;LANDFORMS;96.29629629629629;0.9629629629629629;0.22853814395352803;LANDFORMS;26
52;22;LANDFORMS;90.9090909090909;0.9090909090909091;0.5304060778306042;Cultural Ecosystem Services;1
52;22;LANDFORMS;90.9090909090909;0.9090909090909091;0.5304060778306042;LANDFORMS;20
52;22;LANDFORMS;90.9090909090909;0.9090909090909091;0.5304060778306042;Restaurante Alfy;1
53;41;LANDFORMS;63.41463414634146;0.6341463414634146;0.9474351361840307;HERITAGE AND CULTURE;15
53;41;LANDFORMS;63.41463414634146;0.6341463414634146;0.9474351361840307;LANDFORMS;26
54;41;LANDFORMS;82.92682926829268;0.8292682926829268;0.806737929570563;CULTURAL ECOSYSTEM SERVICES;5
54;41;LANDFORMS;82.92682926829268;0.8292682926829268;0.806737929570563;HERITAGE AND CULTURE;2
54;41;LANDFORMS;82.92682926829268;0.8292682926829268;0.806737929570563;LANDFORMS;34
55;23;LANDFORMS;100.0;1.0;0.0;LANDFORMS;23
56;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;BIRD;1
56;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;LANDFORMS;12
57;26;LANDFORMS;100.0;1.0;0.0;LANDFORMS;26
58;24;LANDFORMS;95.83333333333334;0.9583333333333334;0.24988229283318544;HERITAGE AND CULTURE;1
58;24;LANDFORMS;95.83333333333334;0.9583333333333334;0.24988229283318544;LANDFORMS;23
59;41;LANDFORMS;87.8048780487805;0.8780487804878049;0.5349436990971067;Insect;5
59;41;LANDFORMS;87.8048780487805;0.8780487804878049;0.5349436990971067;LANDFORMS;36
60;19;LANDFORMS;100.0;1.0;0.0;LANDFORMS;19
61;27;LANDFORMS;96.29629629629629;0.9629629629629629;0.22853814395352803;LANDFORMS;26
61;27;LANDFORMS;96.29629629629629;0.9629629629629629;0.22853814395352803;NOT VALID;1
62;30;LANDFORMS;56.666666666666664;0.5666666666666667;1.4166856206042053;HERITAGE AND CULTURE;1
62;30;LANDFORMS;56.666666666666664;0.5666666666666667;1.4166856206042053;LANDFORMS;17
62;30;LANDFORMS;56.666666666666664;0.5666666666666667;1.4166856206042053;NOT VALID;10
62;30;LANDFORMS;56.666666666666664;0.5666666666666667;1.4166856206042053;Tunnels;2
63;29;LANDFORMS;100.0;1.0;0.0;LANDFORMS;29
64;61;Insect;52.459016393442624;0.5245901639344263;0.9982545693874834;Insect;32
64;61;Insect;52.459016393442624;0.5245901639344263;0.9982545693874834;LANDFORMS;29
65;31;LANDFORMS;80.64516129032258;0.8064516129032258;0.9510864799233876;Cemetery;1
65;31;LANDFORMS;80.64516129032258;0.8064516129032258;0.9510864799233876;Cultural Ecosystem Services;1
65;31;LANDFORMS;80.64516129032258;0.8064516129032258;0.9510864799233876;HERITAGE AND CULTURE;4
65;31;LANDFORMS;80.64516129032258;0.8064516129032258;0.9510864799233876;LANDFORMS;25
66;32;LANDFORMS;81.25;0.8125;0.6962122601251458;Insect;6
66;32;LANDFORMS;81.25;0.8125;0.6962122601251458;LANDFORMS;26
67;17;LANDFORMS;100.0;1.0;0.0;LANDFORMS;17
68;25;LANDFORMS;100.0;1.0;0.0;LANDFORMS;25
69;30;LANDFORMS;100.0;1.0;0.0;LANDFORMS;30
70;21;LANDFORMS;47.61904761904761;0.47619047619047616;1.5723516633085877;1442;1
70;21;LANDFORMS;47.61904761904761;0.47619047619047616;1.5723516633085877;HERITAGE AND CULTURE;8
70;21;LANDFORMS;47.61904761904761;0.47619047619047616;1.5723516633085877;LANDFORMS;10
70;21;LANDFORMS;47.61904761904761;0.47619047619047616;1.5723516633085877;NOT VALID;2
71;48;LANDFORMS;100.0;1.0;0.0;LANDFORMS;48
72;24;LANDFORMS;100.0;1.0;0.0;LANDFORMS;24
73;13;Cultural Ecosystem Services;46.15384615384615;0.46153846153846156;1.7381493331928664;Cultural Ecosystem Services;6
73;13;Cultural Ecosystem Services;46.15384615384615;0.46153846153846156;1.7381493331928664;HERITAGE AND CULTURE;2
73;13;Cultural Ecosystem Services;46.15384615384615;0.46153846153846156;1.7381493331928664;LANDFORMS;4
73;13;Cultural Ecosystem Services;46.15384615384615;0.46153846153846156;1.7381493331928664;NOT VALID;1
74;52;LANDFORMS;63.46153846153846;0.6346153846153846;1.344230826798806;CULTURAL ECOSYSTEM SERVICES;2
74;52;LANDFORMS;63.46153846153846;0.6346153846153846;1.344230826798806;Cultural Ecosystem Services;14
74;52;LANDFORMS;63.46153846153846;0.6346153846153846;1.344230826798806;HERITAGE AND CULTURE;3
74;52;LANDFORMS;63.46153846153846;0.6346153846153846;1.344230826798806;LANDFORMS;33
75;45;HIKING;46.666666666666664;0.4666666666666667;1.8218247571830697;HERITAGE AND CULTURE;4
75;45;HIKING;46.666666666666664;0.4666666666666667;1.8218247571830697;HIKING;21
75;45;HIKING;46.666666666666664;0.4666666666666667;1.8218247571830697;HIKING TRAIL;5
75;45;HIKING;46.666666666666664;0.4666666666666667;1.8218247571830697;Hikers on a trail;1
75;45;HIKING;46.666666666666664;0.4666666666666667;1.8218247571830697;LANDFORMS;14
76;37;LANDFORMS;70.27027027027027;0.7027027027027027;1.561714982552413;CULTURAL ECOSYSTEM SERVICES;1
76;37;LANDFORMS;70.27027027027027;0.7027027027027027;1.561714982552413;Cultural Ecosystem Services;1
76;37;LANDFORMS;70.27027027027027;0.7027027027027027;1.561714982552413;GENERALLIFE;1
76;37;LANDFORMS;70.27027027027027;0.7027027027027027;1.561714982552413;HERITAGE AND CULTURE;3
76;37;LANDFORMS;70.27027027027027;0.7027027027027027;1.561714982552413;LANDFORMS;26
76;37;LANDFORMS;70.27027027027027;0.7027027027027027;1.561714982552413;NOT VALID;4
76;37;LANDFORMS;70.27027027027027;0.7027027027027027;1.561714982552413;Washington Irving;1
77;63;LANDFORMS;98.4126984126984;0.9841269841269841;0.11759466565886476;Insect;1
77;63;LANDFORMS;98.4126984126984;0.9841269841269841;0.11759466565886476;LANDFORMS;62
78;33;LANDFORMS;96.96969696969697;0.9696969696969697;0.19590927087360493;DAM;1
78;33;LANDFORMS;96.96969696969697;0.9696969696969697;0.19590927087360493;LANDFORMS;32
79;27;LANDFORMS;96.29629629629629;0.9629629629629629;0.22853814395352803;HERITAGE AND CULTURE;1
79;27;LANDFORMS;96.29629629629629;0.9629629629629629;0.22853814395352803;LANDFORMS;26
80;16;HERITAGE AND CULTURE;68.75;0.6875;0.8960382325345574;HERITAGE AND CULTURE;11
80;16;HERITAGE AND CULTURE;68.75;0.6875;0.8960382325345574;LANDFORMS;5
81;18;LANDFORMS;77.77777777777779;0.7777777777777778;1.2086489509530647;CULTURAL CONTRIBUTIONS OF NATURE;1
81;18;LANDFORMS;77.77777777777779;0.7777777777777778;1.2086489509530647;Cultural Ecosystem Services;1
81;18;LANDFORMS;77.77777777777779;0.7777777777777778;1.2086489509530647;LANDFORMS;14
81;18;LANDFORMS;77.77777777777779;0.7777777777777778;1.2086489509530647;Lighthouse;1
81;18;LANDFORMS;77.77777777777779;0.7777777777777778;1.2086489509530647;TORRE DE LAS INFANTAS;1
82;21;LANDFORMS;85.71428571428571;0.8571428571428571;0.8180959929710641;29;1
82;21;LANDFORMS;85.71428571428571;0.8571428571428571;0.8180959929710641;Herbolario;1
82;21;LANDFORMS;85.71428571428571;0.8571428571428571;0.8180959929710641;LANDFORMS;18
82;21;LANDFORMS;85.71428571428571;0.8571428571428571;0.8180959929710641;NOT VALID;1
83;20;LANDFORMS;95.0;0.95;0.2863969571159562;6;1
83;20;LANDFORMS;95.0;0.95;0.2863969571159562;LANDFORMS;19
84;33;LANDFORMS;100.0;1.0;0.0;LANDFORMS;33
85;24;LANDFORMS;95.83333333333334;0.9583333333333334;0.24988229283318544;Insect;1
85;24;LANDFORMS;95.83333333333334;0.9583333333333334;0.24988229283318544;LANDFORMS;23
86;16;LANDFORMS;87.5;0.875;0.6685644431995965;HERITAGE AND CULTURE;1
86;16;LANDFORMS;87.5;0.875;0.6685644431995965;LANDFORMS;14
86;16;LANDFORMS;87.5;0.875;0.6685644431995965;NOT VALID;1
87;27;LANDFORMS;100.0;1.0;0.0;LANDFORMS;27
88;31;LANDFORMS;96.7741935483871;0.967741935483871;0.20559250818508307;HERITAGE AND CULTURE;1
88;31;LANDFORMS;96.7741935483871;0.967741935483871;0.20559250818508307;LANDFORMS;30
89;22;LANDFORMS;95.45454545454545;0.9545454545454546;0.26676498780302604;Insect;1
89;22;LANDFORMS;95.45454545454545;0.9545454545454546;0.26676498780302604;LANDFORMS;21
90;12;LANDFORMS;75.0;0.75;1.207518749639422;CAMENEN;1
90;12;LANDFORMS;75.0;0.75;1.207518749639422;Cultural Ecosystem Services;1
90;12;LANDFORMS;75.0;0.75;1.207518749639422;HERITAGE AND CULTURE;1
90;12;LANDFORMS;75.0;0.75;1.207518749639422;LANDFORMS;9
91;22;LANDFORMS;100.0;1.0;0.0;LANDFORMS;22
92;20;LANDFORMS;100.0;1.0;0.0;LANDFORMS;20
93;36;LANDFORMS;97.22222222222221;0.9722222222222222;0.1831220683013728;Insect;1
93;36;LANDFORMS;97.22222222222221;0.9722222222222222;0.1831220683013728;LANDFORMS;35
94;29;LANDFORMS;89.65517241379311;0.896551724137931;0.4798320236161284;Insect;3
94;29;LANDFORMS;89.65517241379311;0.896551724137931;0.4798320236161284;LANDFORMS;26
95;38;LANDFORMS;100.0;1.0;0.0;LANDFORMS;38
96;28;HERITAGE AND CULTURE;78.57142857142857;0.7857142857142857;1.1606586502711564;CULTURAL CONTRIBUTIONS OF NATURE;1
96;28;HERITAGE AND CULTURE;78.57142857142857;0.7857142857142857;1.1606586502711564;CULTURAL ECOSYSTEM SERVICES;2
96;28;HERITAGE AND CULTURE;78.57142857142857;0.7857142857142857;1.1606586502711564;Church;2
96;28;HERITAGE AND CULTURE;78.57142857142857;0.7857142857142857;1.1606586502711564;HERITAGE AND CULTURE;22
96;28;HERITAGE AND CULTURE;78.57142857142857;0.7857142857142857;1.1606586502711564;LANDFORMS;1
97;36;LANDFORMS;77.77777777777779;0.7777777777777778;0.8849966049974195;Cultural Ecosystem Services;1
97;36;LANDFORMS;77.77777777777779;0.7777777777777778;0.8849966049974195;HERITAGE AND CULTURE;7
97;36;LANDFORMS;77.77777777777779;0.7777777777777778;0.8849966049974195;LANDFORMS;28
98;38;LANDFORMS;89.47368421052632;0.8947368421052632;0.695987076535387;Cemetery;1
98;38;LANDFORMS;89.47368421052632;0.8947368421052632;0.695987076535387;FUNGUS;1
98;38;LANDFORMS;89.47368421052632;0.8947368421052632;0.695987076535387;LANDFORMS;34
98;38;LANDFORMS;89.47368421052632;0.8947368421052632;0.695987076535387;Water Activities;1
98;38;LANDFORMS;89.47368421052632;0.8947368421052632;0.695987076535387;Water feature;1
99;27;LANDFORMS;92.5925925925926;0.9259259259259259;0.45502065977946415;AIR ACTIVITIES;1
99;27;LANDFORMS;92.5925925925926;0.9259259259259259;0.45502065977946415;LANDFORMS;25
99;27;LANDFORMS;92.5925925925926;0.9259259259259259;0.45502065977946415;Waterfall;1
100;15;LANDFORMS;100.0;1.0;0.0;LANDFORMS;15
101;31;LANDFORMS;90.32258064516128;0.9032258064516129;0.6120692840122651;Coffee House;1
101;31;LANDFORMS;90.32258064516128;0.9032258064516129;0.6120692840122651;Commercial;1
101;31;LANDFORMS;90.32258064516128;0.9032258064516129;0.6120692840122651;LANDFORMS;28
101;31;LANDFORMS;90.32258064516128;0.9032258064516129;0.6120692840122651;RIBS HOUSE;1
102;20;LANDFORMS;95.0;0.95;0.2863969571159562;HERITAGE AND CULTURE;1
102;20;LANDFORMS;95.0;0.95;0.2863969571159562;LANDFORMS;19
103;43;LANDFORMS;86.04651162790698;0.8604651162790697;0.6737202197554014;Insect;5
103;43;LANDFORMS;86.04651162790698;0.8604651162790697;0.6737202197554014;LANDFORMS;37
103;43;LANDFORMS;86.04651162790698;0.8604651162790697;0.6737202197554014;NOT VALID;1
104;23;LANDFORMS;100.0;1.0;0.0;LANDFORMS;23
105;25;LANDFORMS;64.0;0.64;1.1238561897747248;Cultural Ecosystem Services;1
105;25;LANDFORMS;64.0;0.64;1.1238561897747248;HERITAGE AND CULTURE;8
105;25;LANDFORMS;64.0;0.64;1.1238561897747248;LANDFORMS;16
106;22;LANDFORMS;72.72727272727273;0.7272727272727273;1.1867043459100246;Cultural Ecosystem Services;4
106;22;LANDFORMS;72.72727272727273;0.7272727272727273;1.1867043459100246;Heritage and Culture;1
106;22;LANDFORMS;72.72727272727273;0.7272727272727273;1.1867043459100246;LANDFORMS;16
106;22;LANDFORMS;72.72727272727273;0.7272727272727273;1.1867043459100246;NOT VALID;1
107;21;LANDFORMS;95.23809523809523;0.9523809523809523;0.2761954276479391;Insect;1
107;21;LANDFORMS;95.23809523809523;0.9523809523809523;0.2761954276479391;LANDFORMS;20
108;32;LANDFORMS;90.625;0.90625;0.4488644887230295;Insect;3
108;32;LANDFORMS;90.625;0.90625;0.4488644887230295;LANDFORMS;29
109;36;LANDFORMS;100.0;1.0;0.0;LANDFORMS;36
110;39;LANDFORMS;48.717948717948715;0.48717948717948717;1.2400362501086653;Cultural Ecosystem Services;2
110;39;LANDFORMS;48.717948717948715;0.48717948717948717;1.2400362501086653;HERITAGE AND CULTURE;18
110;39;LANDFORMS;48.717948717948715;0.48717948717948717;1.2400362501086653;LANDFORMS;19
111;27;LANDFORMS;100.0;1.0;0.0;LANDFORMS;27
112;44;LANDFORMS;84.0909090909091;0.8409090909090909;0.9878458339038622;26;1
112;44;LANDFORMS;84.0909090909091;0.8409090909090909;0.9878458339038622;ATESTEKI;1
112;44;LANDFORMS;84.0909090909091;0.8409090909090909;0.9878458339038622;HERITAGE AND CULTURE;2
112;44;LANDFORMS;84.0909090909091;0.8409090909090909;0.9878458339038622;HUMAN;2
112;44;LANDFORMS;84.0909090909091;0.8409090909090909;0.9878458339038622;KIPSTA;1
112;44;LANDFORMS;84.0909090909091;0.8409090909090909;0.9878458339038622;LANDFORMS;37
113;41;LANDFORMS;65.85365853658537;0.6585365853658537;1.3686929310292102;Cultural Ecosystem Services;6
113;41;LANDFORMS;65.85365853658537;0.6585365853658537;1.3686929310292102;Cultural ecosystem services;1
113;41;LANDFORMS;65.85365853658537;0.6585365853658537;1.3686929310292102;HERITAGE AND CULTURE;7
113;41;LANDFORMS;65.85365853658537;0.6585365853658537;1.3686929310292102;LANDFORMS;27
114;12;LANDFORMS;100.0;1.0;0.0;LANDFORMS;12
115;15;HERITAGE AND CULTURE;60.0;0.6;0.9709505944546688;HERITAGE AND CULTURE;9
115;15;HERITAGE AND CULTURE;60.0;0.6;0.9709505944546688;LANDFORMS;6
116;30;LANDFORMS;96.66666666666667;0.9666666666666667;0.21084230031853216;LANDFORMS;29
116;30;LANDFORMS;96.66666666666667;0.9666666666666667;0.21084230031853216;NOT VALID;1
117;13;LANDFORMS;100.0;1.0;0.0;LANDFORMS;13
118;34;HERITAGE AND CULTURE;70.58823529411765;0.7058823529411765;1.159554752378731;Church;4
118;34;HERITAGE AND CULTURE;70.58823529411765;0.7058823529411765;1.159554752378731;HERITAGE AND CULTURE;24
118;34;HERITAGE AND CULTURE;70.58823529411765;0.7058823529411765;1.159554752378731;LANDFORMS;6
119;9;LANDFORMS;88.88888888888889;0.8888888888888888;0.5032583347756457;LANDFORMS;8
119;9;LANDFORMS;88.88888888888889;0.8888888888888888;0.5032583347756457;NOT VALID;1
120;14;LANDFORMS;100.0;1.0;0.0;LANDFORMS;14
121;22;LANDFORMS;100.0;1.0;0.0;LANDFORMS;22
122;26;LANDFORMS;96.15384615384616;0.9615384615384616;0.2351933818192415;Insect;1
122;26;LANDFORMS;96.15384615384616;0.9615384615384616;0.2351933818192415;LANDFORMS;25
123;33;LANDFORMS;90.9090909090909;0.9090909090909091;0.43949698692151334;Insect;3
123;33;LANDFORMS;90.9090909090909;0.9090909090909091;0.43949698692151334;LANDFORMS;30
124;42;LANDFORMS;97.61904761904762;0.9761904761904762;0.1623261801753929;LANDFORMS;41
124;42;LANDFORMS;97.61904761904762;0.9761904761904762;0.1623261801753929;Sports;1
125;26;LANDFORMS;84.61538461538461;0.8461538461538461;0.6193821946787638;Insect;4
